D 2019-04-11 10:00:39,412 pyplot.py:211 - switch_backend :: Loaded backend module://ipykernel.pylab.backend_inline version unknown.
D 2019-04-11 11:01:09,953 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 11:01:09,953 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 11:01:09,954 diff.py:173 - update :: diff parser end
D 2019-04-11 11:02:41,214 diff.py:128 - update :: diff parser start
D 2019-04-11 11:02:41,214 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:02:41,214 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 11:02:41,214 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 11:02:41,215 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 11:02:41,215 diff.py:173 - update :: diff parser end
D 2019-04-11 11:02:51,991 diff.py:128 - update :: diff parser start
D 2019-04-11 11:02:51,991 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:02:51,991 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 11:02:51,991 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 11:02:51,992 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 11:02:51,992 diff.py:173 - update :: diff parser end
D 2019-04-11 11:03:50,072 diff.py:128 - update :: diff parser start
D 2019-04-11 11:03:50,073 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:03:50,073 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 11:03:50,073 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 11:03:50,073 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 11:03:50,073 diff.py:173 - update :: diff parser end
D 2019-04-11 11:04:07,051 diff.py:128 - update :: diff parser start
D 2019-04-11 11:04:07,051 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:04:07,051 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 11:04:07,051 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 11:04:07,052 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 11:04:07,052 diff.py:173 - update :: diff parser end
D 2019-04-11 11:05:01,341 diff.py:128 - update :: diff parser start
D 2019-04-11 11:05:01,342 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:05:01,342 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 11:05:01,342 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 11:05:01,342 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 11:05:01,342 diff.py:173 - update :: diff parser end
D 2019-04-11 11:05:16,503 diff.py:128 - update :: diff parser start
D 2019-04-11 11:05:16,503 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:05:16,504 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 11:05:16,504 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 11:05:16,504 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 11:05:16,505 diff.py:173 - update :: diff parser end
D 2019-04-11 11:06:18,850 diff.py:128 - update :: diff parser start
D 2019-04-11 11:06:18,850 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:06:18,850 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 11:06:18,850 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 11:06:18,851 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 11:06:18,851 diff.py:173 - update :: diff parser end
D 2019-04-11 11:06:47,723 diff.py:128 - update :: diff parser start
D 2019-04-11 11:06:47,723 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:06:47,723 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 11:06:47,723 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 11:06:47,724 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 11:06:47,724 diff.py:173 - update :: diff parser end
D 2019-04-11 11:07:25,572 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:25,597 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:25,620 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:25,652 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:25,666 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:25,681 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:25,736 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:25,748 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:25,761 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:25,792 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:25,804 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:25,816 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:25,827 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:25,844 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:25,859 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:42,662 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:42,687 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:42,709 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:42,741 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:42,755 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:42,770 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:42,825 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:42,837 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:42,849 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:42,881 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:42,893 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:42,905 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:42,916 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:42,933 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:42,948 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:49,506 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:49,531 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:49,553 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:49,584 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:49,599 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:49,613 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:49,667 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:49,679 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:49,692 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:49,723 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:49,735 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:49,747 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:49,758 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:49,775 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:49,790 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 11:07:58,639 diff.py:128 - update :: diff parser start
D 2019-04-11 11:07:58,639 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:07:58,639 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 11:07:58,639 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 11:07:58,639 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 11:07:58,639 diff.py:173 - update :: diff parser end
D 2019-04-11 11:08:29,489 diff.py:128 - update :: diff parser start
D 2019-04-11 11:08:29,490 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:08:29,490 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 11:08:29,490 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 11:08:29,490 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 11:08:29,490 diff.py:173 - update :: diff parser end
D 2019-04-11 11:08:44,114 diff.py:128 - update :: diff parser start
D 2019-04-11 11:08:44,114 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:08:44,114 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 11:08:44,115 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 11:08:44,115 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 11:08:44,115 diff.py:173 - update :: diff parser end
D 2019-04-11 11:08:58,091 diff.py:128 - update :: diff parser start
D 2019-04-11 11:08:58,091 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:08:58,091 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 11:08:58,091 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 11:08:58,092 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 11:08:58,092 diff.py:173 - update :: diff parser end
D 2019-04-11 11:10:15,566 diff.py:128 - update :: diff parser start
D 2019-04-11 11:10:15,566 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:10:15,567 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 11:10:15,567 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 11:10:15,567 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 11:10:15,567 diff.py:173 - update :: diff parser end
D 2019-04-11 11:11:21,396 diff.py:128 - update :: diff parser start
D 2019-04-11 11:11:21,396 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:11:21,396 diff.py:140 - update :: diff: line_lengths old: 1, new: 7
D 2019-04-11 11:11:21,396 diff.py:144 - update :: diff code[replace] old[1:1] new[1:7]
D 2019-04-11 11:11:21,399 diff.py:263 - _parse :: parse_part from 1 to 7 (to 6 in part parser)
D 2019-04-11 11:11:21,399 diff.py:173 - update :: diff parser end
D 2019-04-11 11:11:25,283 diff.py:128 - update :: diff parser start
D 2019-04-11 11:11:25,283 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:11:25,283 diff.py:140 - update :: diff: line_lengths old: 7, new: 7
D 2019-04-11 11:11:25,283 diff.py:144 - update :: diff code[equal] old[1:6] new[1:6]
D 2019-04-11 11:11:25,283 diff.py:214 - _copy_from_old_ :: diff actually copy 1 to 1
D 2019-04-11 11:11:25,286 diff.py:263 - _parse :: parse_part from 2 to 7 (to 6 in part parser)
D 2019-04-11 11:11:25,286 diff.py:144 - update :: diff code[replace] old[7:7] new[7:7]
D 2019-04-11 11:11:25,286 diff.py:173 - update :: diff parser end
D 2019-04-11 11:12:02,013 diff.py:128 - update :: diff parser start
D 2019-04-11 11:12:02,013 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:12:02,013 diff.py:140 - update :: diff: line_lengths old: 7, new: 7
D 2019-04-11 11:12:02,013 diff.py:144 - update :: diff code[equal] old[1:6] new[1:6]
D 2019-04-11 11:12:02,013 diff.py:214 - _copy_from_old_ :: diff actually copy 1 to 1
D 2019-04-11 11:12:02,017 diff.py:263 - _parse :: parse_part from 2 to 7 (to 6 in part parser)
D 2019-04-11 11:12:02,017 diff.py:144 - update :: diff code[replace] old[7:7] new[7:7]
D 2019-04-11 11:12:02,017 diff.py:173 - update :: diff parser end
D 2019-04-11 11:12:26,942 diff.py:128 - update :: diff parser start
D 2019-04-11 11:12:26,943 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:12:26,943 diff.py:140 - update :: diff: line_lengths old: 7, new: 1
D 2019-04-11 11:12:26,943 diff.py:144 - update :: diff code[replace] old[1:7] new[1:1]
D 2019-04-11 11:12:26,943 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 11:12:26,943 diff.py:173 - update :: diff parser end
D 2019-04-11 11:12:36,879 diff.py:128 - update :: diff parser start
D 2019-04-11 11:12:36,879 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:12:36,879 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 11:12:36,879 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 11:12:36,880 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 11:12:36,880 diff.py:173 - update :: diff parser end
D 2019-04-11 11:12:36,919 cache.py:120 - _load_from_file :: pickle loaded: /home/mschmid/anaconda3/lib/python3.7/site-packages/numpy/lib/function_base.py
D 2019-04-11 11:12:43,047 diff.py:128 - update :: diff parser start
D 2019-04-11 11:12:43,047 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:12:43,048 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 11:12:43,048 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 11:12:43,048 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 11:12:43,048 diff.py:173 - update :: diff parser end
D 2019-04-11 11:13:11,041 diff.py:128 - update :: diff parser start
D 2019-04-11 11:13:11,041 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:13:11,041 diff.py:140 - update :: diff: line_lengths old: 1, new: 7
D 2019-04-11 11:13:11,041 diff.py:144 - update :: diff code[replace] old[1:1] new[1:7]
D 2019-04-11 11:13:11,044 diff.py:263 - _parse :: parse_part from 1 to 7 (to 6 in part parser)
D 2019-04-11 11:13:11,045 diff.py:173 - update :: diff parser end
D 2019-04-11 11:13:15,537 diff.py:128 - update :: diff parser start
D 2019-04-11 11:13:15,537 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:13:15,537 diff.py:140 - update :: diff: line_lengths old: 7, new: 7
D 2019-04-11 11:13:15,538 diff.py:144 - update :: diff code[equal] old[1:6] new[1:6]
D 2019-04-11 11:13:15,538 diff.py:214 - _copy_from_old_ :: diff actually copy 1 to 1
D 2019-04-11 11:13:15,541 diff.py:263 - _parse :: parse_part from 2 to 7 (to 6 in part parser)
D 2019-04-11 11:13:15,541 diff.py:144 - update :: diff code[replace] old[7:7] new[7:7]
D 2019-04-11 11:13:15,541 diff.py:173 - update :: diff parser end
D 2019-04-11 11:13:18,145 diff.py:128 - update :: diff parser start
D 2019-04-11 11:13:18,145 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:13:18,146 diff.py:140 - update :: diff: line_lengths old: 7, new: 7
D 2019-04-11 11:13:18,146 diff.py:144 - update :: diff code[equal] old[1:6] new[1:6]
D 2019-04-11 11:13:18,146 diff.py:214 - _copy_from_old_ :: diff actually copy 1 to 1
D 2019-04-11 11:13:18,149 diff.py:263 - _parse :: parse_part from 2 to 7 (to 6 in part parser)
D 2019-04-11 11:13:18,149 diff.py:144 - update :: diff code[replace] old[7:7] new[7:7]
D 2019-04-11 11:13:18,150 diff.py:173 - update :: diff parser end
D 2019-04-11 11:13:22,682 diff.py:128 - update :: diff parser start
D 2019-04-11 11:13:22,682 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:13:22,682 diff.py:140 - update :: diff: line_lengths old: 7, new: 1
D 2019-04-11 11:13:22,682 diff.py:144 - update :: diff code[replace] old[1:7] new[1:1]
D 2019-04-11 11:13:22,682 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 11:13:22,682 diff.py:173 - update :: diff parser end
D 2019-04-11 11:13:26,369 diff.py:128 - update :: diff parser start
D 2019-04-11 11:13:26,370 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:13:26,370 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 11:13:26,370 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 11:13:26,370 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 11:13:26,370 diff.py:173 - update :: diff parser end
D 2019-04-11 11:13:43,514 diff.py:128 - update :: diff parser start
D 2019-04-11 11:13:43,514 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:13:43,515 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 11:13:43,515 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 11:13:43,515 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 11:13:43,515 diff.py:173 - update :: diff parser end
D 2019-04-11 11:13:51,307 diff.py:128 - update :: diff parser start
D 2019-04-11 11:13:51,307 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:13:51,307 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 11:13:51,307 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 11:13:51,308 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 11:13:51,308 diff.py:173 - update :: diff parser end
D 2019-04-11 11:14:12,892 diff.py:128 - update :: diff parser start
D 2019-04-11 11:14:12,893 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:14:12,893 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 11:14:12,893 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 11:14:12,893 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 11:14:12,893 diff.py:173 - update :: diff parser end
D 2019-04-11 11:14:15,580 diff.py:128 - update :: diff parser start
D 2019-04-11 11:14:15,581 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:14:15,581 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 11:14:15,581 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 11:14:15,581 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 11:14:15,581 diff.py:173 - update :: diff parser end
D 2019-04-11 11:14:26,789 diff.py:128 - update :: diff parser start
D 2019-04-11 11:14:26,789 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:14:26,789 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 11:14:26,789 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 11:14:26,790 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 11:14:26,790 diff.py:173 - update :: diff parser end
D 2019-04-11 11:14:49,974 diff.py:128 - update :: diff parser start
D 2019-04-11 11:14:49,974 diff.py:139 - update :: diff parser calculated
D 2019-04-11 11:14:49,974 diff.py:140 - update :: diff: line_lengths old: 1, new: 11
D 2019-04-11 11:14:49,974 diff.py:144 - update :: diff code[replace] old[1:1] new[1:11]
